Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,temp_differential
432,3.555815135,8.539554049,6.043640462,74.39815671,74.449379,0.05122228999999834
1092,4.420520648,8.270078562,2.744195114,81.45958548,88.3937837,6.934198219999999
560,2.422771205,2.35936325,1.81622184,80.78912801,83.28171327,2.4925852599999985
1042,3.572642266,2.856341263,1.171620485,75.89765945,78.51035505,2.612695599999995
1419,3.131899081,5.87671463,1.826065153,83.16365935,90.76803912,7.604379769999994
801,4.844748811,5.800132136,1.122829918,81.39952372,84.06258244,2.663058719999995
1330,5.166410106,7.526015056,0.254868891,78.41064785,72.52582496,-5.8848228900000095
734,3.537611958,3.599514208,2.976359301,77.40140271,86.58134812,9.179945410000002
551,4.547949048,4.995890506,2.128108358,78.63448385,73.44222801,-5.192255840000001
914,3.952288628,5.418104882,4.338480971,78.43524963,87.89003146,9.454781830000002
736,4.819009267,10.29128001,2.307268338,79.79901927,69.88218506,-9.916834210000005
1087,2.293710711,6.140722191,1.693253593,75.95798862,75.01670625,-0.9412823699999961
361,2.126902124,4.277435306,2.393912655,76.8986318,83.20332595,6.304694150000003
630,2.580503721,5.258362656,2.666334865,84.84485836,74.68865408,-10.156204279999997
908,2.612702113,6.390803851,4.414432084,78.37126329,88.78295218,10.411688889999994
605,2.622138467,6.582390121,2.211844996,73.42144359,69.31593931,-4.105504279999991
595,4.41016661,7.788926724,6.533766662,86.91817178,71.69289079,-15.225280989999987
507,3.536217192,9.654468958,2.965322862,87.06997598,82.82364866,-4.246327319999992
1156,2.650848533,10.98729975,2.807268928,78.40856221,80.7635035,2.3549412899999993
1028,2.438740779,6.431369996,3.310429326,74.44388908,87.35130176,12.907412679999993
931,2.7473486,7.257691871,1.436386311,83.60121325,82.93374395,-0.6674693000000076
1713,2.28101914,5.571537959,2.233449581,81.24506034,79.90214312,-1.3429172199999897
640,5.561840747,8.326702825,1.367574571,75.16629021,76.16349132,0.997201110000006
1042,3.21371837,5.190764287,3.654455391,79.14126623,88.60394867,9.462682439999995
764,2.831560138,9.685748407,3.277381508,74.12992264,79.29240156,5.162478919999998
475,3.392077526,6.598093957,1.423852416,76.88628063,78.63169389,1.7454132599999923
521,2.766828615,5.449742669,2.464981073,74.9117698,66.43452526,-8.477244540000001
929,3.384135216,6.352527525,2.692926462,83.17085548,79.69275979,-3.4780956900000035
1306,4.192702288,7.469689135,1.57781419,74.28226429,73.64617157,-0.6360927199999935
807,1.061171529,7.218848001,2.369007825,74.01202788,79.04459151,5.0325636299999985
533,4.183596965,6.0854677,1.302383145,76.85062742,79.45646184,2.605834420000008
960,2.901854663,6.070442354,1.819000109,77.78839203,68.99195703,-8.796435000000002
366,2.037200759,7.674381711,6.799183687,74.95232275,78.06781583,3.1154930800000074
536,1.971837518,5.168631032,2.358706305,77.3281129,84.51535201,7.187239110000007
1549,4.567244926,5.669219798,1.905366245,77.76871276,75.53334625,-2.2353665100000057
565,2.622011912,7.637643727,1.535262778,76.37841312,69.74819362,-6.63021950000001
869,1.035299972,11.35234948,1.689799694,77.44134291,72.94431564,-4.497027270000004
918,3.749973903,6.006059789,2.362059485,80.33692659,79.34894317,-0.9879834200000062
1326,3.756697348,5.411362672,1.460506295,77.19424576,88.43167549,11.237429730000002
622,2.634259226,5.858383512,2.614017604,81.57370092,80.68101457,-0.8926863499999911
686,3.183590356,7.388821824,1.904730298,78.91458105,83.15617079,4.241589740000009
684,2.311274773,5.430210852,6.019936974,78.39018787,72.35259792,-6.037589950000012
682,5.107554796,12.35975398,3.289549574,77.61359228,80.44456082,2.8309685400000006
564,3.338776156,4.810572089,0.988227856,76.90935124,76.22669993,-0.6826513100000113
1098,2.607914061,4.756741657,2.091423732,77.77843049,73.42062815,-4.357802340000006
637,4.318736351,5.406317802,1.986278001,78.00189254,88.20929663,10.207404089999997
546,4.474285023,6.124452574,2.140361677,76.20572915,82.00492979,5.799200640000009
766,5.007618463,6.401495794,2.758524743,75.84772852,77.04195026,1.194221739999989
801,5.053296772,8.410739829,2.151900835,77.69478112,74.190322,-3.504459120000007
620,2.4561754,12.29948665,5.220386167,77.55553924,78.28998666,0.7344474199999951
1290,2.048966495,5.390658719,2.01133084,77.72015437,85.94586677,8.225712399999992
1271,5.018706355,7.872869724,2.422347549,83.28450232,77.01518875,-6.269313570000008
635,3.244042724,3.908973482,1.933737724,75.76952752,77.700748,1.9312204800000075
407,2.060061679,7.772291758,1.721642965,75.74088114,67.70192052,-8.038960619999997
818,2.76564034,3.646683794,2.854853501,80.82773596,72.95637354,-7.871362419999997
751,4.334357717,5.301890872,1.503663627,81.6663611,78.4488699,-3.2174911999999978
443,3.956537977,4.95999122,1.459642239,78.43860438,68.3496786,-10.088925779999997
903,2.496713731,7.915843427,2.936622127,76.95838141,84.35802805,7.39964664
1010,4.425086176,8.745352776,2.369105352,84.56961089,88.89091784,4.321306949999993
668,2.26712687,6.211984443,1.177748206,77.84233481,70.51337291,-7.328961899999996
640,4.913017684,8.011424669,1.440906772,76.59878234,87.19805695,10.599274609999995
415,2.241805691,3.895209116,5.407445978,76.62574825,75.46553639,-1.160211860000004
458,3.054244218,8.150454709,3.099101583,76.01291773,80.46492852,4.452010790000003
419,4.505065882,4.68589194,2.384113772,77.13422231,83.34744794,6.213225629999997
788,3.611598379,7.266531006,1.73106872,87.35233221,90.78073667,3.428404459999996
557,4.849661196,8.168232184,2.446612938,75.70971555,70.72839247,-4.981323079999996
774,3.684048357,3.159582155,2.594806695,80.37935163,72.72811723,-7.651234400000007
418,2.538428379,2.945069073,2.603207655,78.01496098,76.49333619,-1.5216247900000042
1192,1.913301847,14.23360841,2.564949286,76.32696687,76.16489994,-0.16206693000000882
889,2.737691459,12.45929045,2.554873003,76.55677485,76.51458088,-0.04219396999999958
824,2.952601487,5.079833453,1.713193516,75.33047458,82.07372522,6.743250639999999
682,4.213030207,3.878721452,2.660551999,77.65073101,88.18519429,10.534463279999997
672,5.648501615,6.169548912,3.170248023,76.06702978,74.61167005,-1.4553597299999979
1115,3.137311602,7.398409933,1.787156999,74.93608409,82.15318115,7.21709706
781,5.756993253,9.686998508,1.976162308,73.10562329,75.89655123,2.790927940000003
665,2.654887102,12.97621512,1.835131404,76.20094316,82.20484161,6.003898450000008
1034,2.916281092,4.58520499,2.236370309,76.43109089,78.7823313,2.3512404100000026
868,2.4336425,6.641328752,3.328460943,77.32589856,71.64182621,-5.684072349999994
639,3.725922549,5.444932753,2.963230908,79.02205672,82.27303387,3.2509771500000113
525,3.605296978,7.269573715,1.475089498,78.0849306,72.35280721,-5.732123390000012
859,3.3319732,4.476900135,2.427850347,76.323802,92.81762941,16.493827409999994
552,3.225128899,6.804661479,2.102741687,82.30220645,74.13225609,-8.169950360000001
752,2.917488493,5.365836692,2.682838542,77.21227745,85.00367249,7.791395039999998
466,2.812740141,6.169181538,1.377277964,77.74902228,85.13797309,7.388950809999997
694,3.118573227,8.337248316,1.749471304,75.43438477,74.57816938,-0.8562153899999885
1156,3.24831335,7.076842476,1.846465474,76.19091452,82.61093997,6.420025449999997
897,3.540680837,3.014619664,3.181560337,78.23746089,71.39268935,-6.844771539999996
392,2.497148039,8.65660403,3.952944417,76.04802093,72.47894165,-3.569079280000011
447,4.900772642,7.183558629,3.213952649,77.12035201,67.11252405,-10.00782796
916,3.733041636,8.260383412,1.743609748,76.90638366,82.49529069,5.588907030000001
876,2.942208266,3.638380214,3.743576085,77.6603484,68.53936084,-9.120987560000003
652,2.242117773,7.172098643,0.015938379,75.94597409,70.79368639,-5.152287700000002
817,2.289048234,5.456375472,1.814766355,74.46806221,84.80451113,10.336448919999995
1257,2.897593888,7.331820212,4.520200689,75.82204174,76.26716602,0.4451242800000017
1776,3.648059966,5.873873853,1.318789889,76.48142055,71.23378647,-5.247634079999997
758,3.73849298,5.594919774,1.645509278,76.47121025,70.95329961,-5.517910639999997
708,4.645687314,10.25141825,2.385651598,77.11516592,79.42175814,2.306592219999999
1144,2.226850463,6.327707475,2.522136609,74.14444633,73.58305638,-0.5613899499999917
562,2.464344864,7.532778238,1.905112765,81.07770964,78.83395842,-2.243751219999993
1054,4.195705902,4.579131001,2.736206315,76.92443906,71.35358111,-5.570857950000004
488,4.691986813,5.180212841,1.728994454,76.00178353,81.69182123,5.690037700000005
888,3.027763618,7.17060245,1.585953066,76.56497978,88.38677284,11.821793060000005
1314,2.271190441,6.741128426,1.983429889,76.64462816,84.67242797,8.027799810000005
780,2.082835566,5.599400486,1.287674163,76.64208385,76.85301329,0.21092944000000102
873,3.718858316,5.202400376,3.021221234,77.91516798,70.03548261,-7.879685370000004
746,2.161600322,4.14581951,3.176401797,75.52446939,90.77463085,15.250161460000001
404,3.874906596,4.356480192,1.924570723,75.67583663,73.05531177,-2.6205248600000033
816,3.605625485,7.99559945,6.459727964,87.43321273,83.68062991,-3.7525828200000007
823,2.557312994,9.36490272,2.611247899,74.45591958,74.51958249,0.06366291000000501
468,2.365299936,6.2021881,2.942469519,74.69590653,83.093801,8.397894469999997
705,1.668181577,6.131495554,3.951186999,77.25731457,87.04221708,9.784902509999995
921,1.982237286,6.688269609,2.428414186,75.16275932,79.47655189,4.31379256999999
857,6.668045652,6.813852637,1.541264082,74.85885578,77.11120634,2.2523505599999964
1043,2.904623508,5.626507619,2.391603379,80.62740998,83.90583668,3.278426699999997
1374,3.285916116,7.234992466,2.586664264,76.53850829,81.30806507,4.769556780000002
647,2.199257997,5.774292881,1.698525718,76.56529128,67.32715139,-9.23813989
1457,3.337227134,3.36755038,1.531471167,75.64714909,86.35113078,10.703981690000006
862,4.4181694,6.753247722,1.485567262,78.35939393,75.29336476,-3.066029169999993
665,3.964155301,7.047879602,1.598865819,76.7630681,69.41571189,-7.347356210000001
675,3.529634697,6.837034628,2.699020745,84.056574,89.3235795,5.267005499999996
874,2.993614,7.209694868,2.766286643,77.82095361,82.27665152,4.455697909999998
880,2.812637403,5.532998889,1.915769359,76.53728076,93.36087479,16.823594029999995
513,3.160358975,12.64529309,1.692017947,75.87172872,84.74558618,8.87385746000001
681,2.15220691,6.145198696,1.717048443,75.87335941,77.66324196,1.7898825499999873
523,2.627371394,8.576869482,3.140864195,74.92336713,68.16469496,-6.758672169999997
437,2.749569573,7.989146874,2.355380712,76.47359178,79.46227944,2.9886876599999965
529,3.785529273,8.046544799,3.32458934,75.2286849,73.99102318,-1.2376617200000055
546,4.376347165,5.978312303,1.813323702,83.36113752,75.38337683,-7.977760689999997
809,2.759170216,0.5229583,2.469495177,76.80588901,80.57824352,3.7723545099999996
807,2.440885252,7.433291314,4.367615329,78.16926438,77.88770795,-0.28155642999999486
695,2.609473856,5.305509074,1.877974716,77.82743456,79.34948392,1.522049359999997
607,2.837521749,10.78825192,2.411743617,83.80994651,75.97076121,-7.839185299999997
1244,5.117346547,6.780864169,2.066619835,76.1389701,68.30119785,-7.83777225
606,2.272331239,5.489462544,1.913766899,75.17064423,77.72570657,2.5550623400000063
521,1.858142176,3.826722686,1.338859515,77.54423351,95.85528339,18.31104988
1015,3.753364852,11.13538388,2.811993075,85.20401088,85.08204438,-0.1219664999999992
415,4.448791608,9.233145395,1.894500429,76.44704814,81.26492018,4.8178720399999975
909,1.934517494,10.25780171,3.062553813,86.95487421,70.66586979,-16.289004419999998
704,2.542179403,6.88548234,3.190783531,76.0649756,78.1411303,2.0761547000000036
720,2.925809101,7.330510956,2.8871646,77.45446557,82.31030256,4.85583699
1032,2.233901244,1.098660901,2.397036701,78.27368299,75.28472504,-2.9889579499999996
870,4.63949172,5.342292964,1.976920389,74.51704114,77.96274344,3.4457022999999936
417,4.146478691,8.287486457,1.368444061,77.11448262,93.86211782,16.74763519999999
494,4.496258382,5.135762048,2.200127557,76.80805866,83.11293823,6.304879569999997
479,2.479497115,6.008140596,2.511009089,78.02542493,81.12831587,3.1028909399999947
1463,2.796106193,9.633088687,2.289238244,77.51514784,75.55424587,-1.9609019699999948
801,2.676855273,6.091457568,1.661922576,77.23727521,86.18530625,8.94803103999999
893,2.505120892,7.59750384,2.584571397,83.41003565,82.27421721,-1.1358184399999942
516,5.120935326,8.594022447,2.61952513,77.07678715,74.23557365,-2.841213499999995
995,4.503760066,3.708454734,3.33879917,78.15870662,81.12168542,2.962978800000002
531,3.394948659,7.542844699,2.66947985,77.28014093,81.0307641,3.7506231699999972
963,4.442204133,4.201034097,1.136901255,74.99665268,75.43544352,0.43879084000001
647,2.672182899,4.847533603,2.679416021,77.4035216,65.83062115,-11.572900450000006
458,2.028922164,5.916224253,1.031898458,75.71784032,82.42204494,6.704204620000013
718,3.977023215,5.641764643,2.406678006,78.01118604,80.20967728,2.1984912399999956
387,3.453274921,12.93983187,3.141550558,75.53743956,75.62057782,0.08313825999999835
984,3.139744045,7.444061132,5.721613058,78.57750211,84.84603487,6.268532759999999
1154,3.319094211,1.999086201,1.277658326,82.15168618,78.13854997,-4.013136209999999
1558,2.632174551,5.855846052,2.281530971,76.6852998,71.762334,-4.9229658
921,5.654305029,5.919696791,2.141576261,76.86150833,73.99644615,-2.8650621800000096
630,2.646406586,9.484594043,0.99463156,78.52042003,84.06808396,5.547663929999999
515,2.713776146,8.475993517,2.359318251,72.48460489,82.57536438,10.090759489999996
499,2.432218745,4.821924815,2.440448018,75.09229782,69.42102994,-5.671267880000002
463,2.167289157,8.876900752,3.306419175,78.91209355,81.877674,2.9655804500000045
1196,4.351317611,5.148092154,1.163194574,77.15319863,83.32467651,6.171477879999998
960,3.652477513,9.395661887,3.33764326,76.6219092,86.44538724,9.823478039999998
599,4.30990379,5.285927134,2.184780838,78.23469362,85.27829366,7.043600040000001
611,2.204218845,4.883169313,3.296645387,81.8458877,74.74052888,-7.105358820000006
614,2.777943792,3.654726062,2.284569489,76.91387287,79.78834057,2.8744676999999967
777,3.494420928,2.123879226,1.372397565,76.8509158,70.16240988,-6.688505919999997
851,2.315523408,3.448897913,2.150579152,81.94206932,71.51630897,-10.425760350000004
573,3.301747685,6.060117932,2.536977781,75.03531775,78.8346534,3.799335649999989
918,4.496640478,5.930267453,2.219968407,78.97538222,73.98514516,-4.990237059999998
926,2.759452967,6.268707222,1.88994106,75.26128969,77.37454421,2.113254519999998
879,3.558794071,7.755112655,1.929142233,77.60208325,82.02301833,4.4209350799999925
505,3.576975829,9.374166899,2.048024059,76.71482026,78.78420609,2.0693858300000016
592,2.467482961,10.15078126,1.103144148,74.9943473,63.24335265,-11.750994650000003
952,3.234040144,6.923694358,1.769764543,83.00383924,76.95448219,-6.049357050000012
616,2.929274874,7.40279732,3.798749399,76.48831197,71.73062491,-4.757687059999995
1193,2.393539816,6.230597733,3.678018189,76.2306351,81.87983113,5.649196029999999
1246,3.078991467,5.891431296,3.097219141,75.64650722,84.46860729,8.82210006999999
498,4.695483222,5.649934786,1.292490767,75.26942302,73.06230356,-2.2071194600000013
1505,3.854729935,7.498181344,2.179491579,76.5245827,73.36901706,-3.155565639999992
715,3.362428273,6.874643274,1.525366813,75.58879783,77.62779683,2.03899899999999
856,5.254808113,5.861384626,2.747196459,75.77312231,69.69750441,-6.075617900000012
752,4.000927544,2.951897854,3.222068986,76.71383738,84.30434316,7.590505780000001
579,2.615381777,5.145139752,1.055202269,76.66322469,83.2332589,6.570034209999989
1009,4.959541939,4.162949247,1.526203682,77.89880008,86.85872202,8.959921940000001
412,2.899034835,5.240965612,1.543717323,74.63523321,64.97376137,-9.66147183999999
386,2.385059557,7.57151626,1.94994816,74.90436537,89.86942387,14.965058500000012
457,1.912384466,7.96572501,2.696409536,76.94568108,69.57489307,-7.370788009999998
1144,3.07054634,6.802909449,2.854761277,77.44588087,82.127269,4.681388130000002
799,2.922405806,4.73775697,2.414321879,77.81639793,80.99873856,3.182340630000013
523,4.44377305,6.888751388,1.385974873,84.69696808,80.54814308,-4.148825000000002
801,4.130177856,9.5811461,2.483492988,74.36280344,81.5389076,7.176104160000008
630,4.400396742,7.022339336,2.566422291,75.3538337,78.31860174,2.96476804000001
899,4.334921621,0.932632083,1.746105343,75.65441103,79.43800285,3.783591819999998
516,2.187043881,6.045924004,3.03639921,76.75887263,76.52389953,-0.23497310000000482
368,3.134900461,12.24044049,2.16793498,74.97067326,93.26414335,18.29347009
995,2.511237745,19.85891723,2.151934109,82.08470969,79.95980245,-2.124907239999999
723,3.49353893,0.301873604,2.731227528,81.34269535,72.39656467,-8.946130679999996
1415,2.944337326,7.849895641,2.515560024,78.17219546,75.03457709,-3.1376183699999984
651,5.234179937,4.175674671,2.691245655,77.11258931,78.10712522,0.9945359099999962
855,3.015968821,7.73405177,5.054031879,76.2794401,83.03457194,6.755131840000004
699,3.780946234,5.443574828,1.654266493,75.15494771,75.58561382,0.4306661100000042
832,3.093388526,11.6300182,4.81840916,77.15381722,76.6537226,-0.5000946199999987
545,2.295782293,8.104565865,3.085415388,74.15418003,72.72933256,-1.4248474700000031
607,2.516349736,6.733671827,1.149060435,76.41616823,84.37580294,7.959634710000003
1207,2.473926949,4.876040461,5.100204475,77.10901553,79.04195383,1.9329383000000036
1041,1.799188127,6.495777021,1.611598993,74.66255828,88.3112614,13.648703120000008
1216,2.011823493,5.960591306,0.882820082,77.25527937,76.88472575,-0.3705536199999955
1343,2.347640094,8.411802048,2.373078331,83.07864102,84.96678674,1.8881457199999971
823,2.305869257,5.791692408,1.310673629,84.16009099,76.79217361,-7.367917379999994
672,2.015966142,8.568879614,2.883503816,78.02823748,89.84418138,11.815943899999994
850,4.221118376,5.803711725,1.432639246,76.09645419,76.22980559,0.13335139999999512
439,3.018662661,7.511019215,1.474791788,74.27278918,66.26968264,-8.003106540000005
479,1.851432036,1.588609207,1.14276965,75.98039205,82.36896828,6.388576229999998
889,3.102808061,12.38280405,2.817262966,79.79044616,77.22865926,-2.5617869000000013
577,3.820453883,6.015166598,1.378378443,81.26686935,78.75677955,-2.5100897999999887
1206,3.895751377,5.856936889,1.661437114,77.02162221,74.42977887,-2.591843339999997
1267,3.709487946,15.44173134,1.822937141,77.55669396,81.06872476,3.512030799999991
920,3.668050121,5.059798404,3.309195803,77.09483337,74.29436001,-2.800473359999998
732,2.982871606,5.870506478,3.224039724,76.92544136,79.85200567,2.9265643100000034
464,2.311718308,11.32674378,0.744652308,85.90221864,80.05321523,-5.849003409999995
773,2.309876535,6.748409983,3.048791184,76.07270534,84.44166413,8.368958790000008
1297,4.450192974,6.573487886,1.328963492,81.46145405,87.49971499,6.038260940000001
446,4.975179893,4.909988404,2.833818464,78.16765405,90.89362425,12.725970200000006
585,2.633476494,6.033605279,5.642023769,81.22410899,81.72015478,0.4960457899999966
686,5.312312798,8.061524398,2.989629733,75.10060761,70.37369142,-4.726916189999997
508,2.302513259,7.853977185,2.863687318,76.71979994,80.63188689,3.9120869500000026
929,4.951865715,6.320757951,2.229820307,84.90180448,81.4868165,-3.4149879799999923
641,4.435089761,4.02860245,2.258919981,76.75443418,70.99872913,-5.755705050000003
719,2.412465876,6.235855011,1.514894792,75.79182261,90.42637678,14.634554170000001
1641,2.455733669,5.988370031,2.515931057,75.6093624,83.83367834,8.224315940000011
865,2.460059577,5.868917095,1.68032062,76.63649295,79.74671565,3.1102226999999942
507,2.829952299,7.740109369,2.324231441,76.55904258,80.84337688,4.284334299999998
642,3.015540751,9.08045528,1.236883472,73.82159561,83.51720433,9.695608719999996
972,2.910614399,4.081148603,2.048429504,77.20267006,72.51578812,-4.686881940000006
1140,5.723574333,8.935689752,1.849775109,82.42589016,77.46019096,-4.965699199999989
699,3.723836819,11.54944836,1.672746348,79.45303007,68.48303824,-10.969991829999998
620,3.785684489,8.759433125,1.15767379,86.01972583,80.0623727,-5.957353130000001
1227,2.52114315,7.418856601,2.642720219,74.98863917,70.77314418,-4.215494989999996
734,3.25234168,5.794801321,1.400605628,85.30132319,78.90159452,-6.399728670000002
849,2.234596548,5.25953862,1.961909639,73.15138462,72.98890632,-0.16247830000000363
1251,2.07519722,6.773764296,1.560277493,75.47479144,76.98913969,1.5143482499999976
779,3.429989187,5.800241143,4.689986766,74.59217689,88.10403263,13.511855740000001
1026,4.285825302,6.528522149,1.330979295,75.75983997,75.33239697,-0.4274429999999967
1196,2.209003701,7.164731732,5.847464735,74.39894404,82.3305039,7.931559859999993
648,3.143074842,6.455446029,1.259156514,76.77350511,83.75044008,6.976934970000002
737,5.076853616,7.024082449,1.212636444,76.62157554,85.3341253,8.712549760000002
651,2.675977637,7.742830984,1.252443258,76.93195222,79.44417024,2.512218020000006
767,2.420699675,1.464871108,5.099644844,77.62379478,69.73216766,-7.891627119999995
388,1.905274918,5.699228517,1.219963895,77.471106,72.96645359,-4.504652410000006
855,2.710765481,4.274088866,4.786943692,77.53253882,82.27758462,4.7450458
652,4.690347209,6.817049273,2.982626203,76.89343713,72.83342387,-4.060013259999991
545,2.787865803,7.48304481,1.471312691,77.36971463,90.24659447,12.87687984
1165,4.864108508,5.305383521,1.036314823,77.68235475,82.16339923,4.481044479999994
519,3.644854187,4.001496107,2.999430401,77.74802844,86.6704369,8.92240846
561,3.577082558,9.53178914,2.78853329,77.68883641,70.13353038,-7.555306029999997
1212,2.504637355,5.518536889,2.795945005,76.00125426,75.18067048,-0.8205837799999927
1362,4.902269175,9.254616795,2.061979722,73.73880494,78.94788339,5.209078450000007
784,3.728043349,3.835417505,1.237799397,78.15493382,82.68628617,4.531352350000006
1206,3.736931893,6.099670669,1.017987444,75.20365047,82.57459989,7.370949420000002
810,2.294083004,3.997827629,2.411972627,76.11837402,83.76229234,7.643918319999997
616,2.975350819,5.946278851,2.633043746,74.09577712,70.98849759,-3.1072795299999996
689,4.715840822,8.156513854,1.835469634,76.19232872,80.12204397,3.929715249999987
903,3.836472992,3.892057993,3.200591766,77.65278424,86.34726765,8.694483410000004
611,3.24467489,10.38757589,2.396576045,76.05006778,76.80870063,0.7586328499999979
1264,3.56267896,6.950853837,1.850962768,76.37249612,66.5895622,-9.78293391999999
439,2.91839778,8.388894102,1.670809559,74.52998594,70.14318176,-4.386804179999999
762,3.611165475,7.605858804,2.154435412,85.96486193,79.21854131,-6.746320619999992
893,2.571592609,7.471679728,1.724552907,86.55174055,75.99890596,-10.552834590000003
470,3.018126492,4.827767092,2.895687186,74.39514813,90.02029413,15.625146
846,2.891496882,6.149750904,3.10026507,76.16426274,88.67272642,12.508463680000006
999,3.858896297,8.13771023,0.839918509,77.99914506,85.42929634,7.43015127999999
915,3.872361219,10.4546123,1.805176502,75.76685702,79.02991642,3.263059400000003
540,2.30983643,7.557710135,4.30899781,74.44684439,73.21877354,-1.2280708499999946
610,3.146517005,6.204067981,1.265385285,77.12019257,72.14786715,-4.972325420000004
550,3.908787239,3.312051106,2.834958024,77.00646003,79.34234555,2.335885520000005
871,2.614046843,4.262012641,2.455750562,77.61029544,82.27405758,4.663762140000003
780,2.239095406,5.068516167,1.703423067,81.50411714,75.525193,-5.978924140000004
788,3.233824882,6.167775187,2.943938468,75.8194127,80.4685055,4.649092800000005
758,2.750954717,1.226343206,1.015933556,81.76118045,81.6880215,-0.07315894999999273
1029,3.564528438,2.199117452,1.248571495,78.1412114,86.34509902,8.203887620000003
975,3.473425883,5.409861023,0.625455092,76.12227539,71.31272955,-4.809545839999998
736,2.08328972,6.199326388,3.147116348,76.52316832,77.11274584,0.589577520000006
489,3.80909344,13.84070476,2.727289404,75.74990074,77.99567039,2.2457696499999997
496,2.809265347,3.19436253,0.911783582,77.14931907,80.94589783,3.7965787600000027
796,5.058327661,9.8627714,2.551915178,76.6027508,78.42039551,1.8176447100000104
827,2.78760083,6.421118571,2.046410148,83.6039917,82.72702101,-0.8769706899999932
711,2.047578258,7.26169959,2.196534331,81.30492689,80.86407731,-0.4408495800000054
968,5.466670252,6.973255898,2.309336004,75.47692383,69.59519681,-5.88172702
523,2.949061431,6.273911397,3.213270047,79.66769189,68.75059357,-10.917098319999994
588,1.866736257,6.855087629,1.512372797,76.5882331,85.09049614,8.502263040000003
904,3.920830109,7.780998684,1.711286576,75.8790468,88.31969015,12.440643350000002
914,1.992334354,5.027565764,1.760992821,75.61348719,86.90435241,11.29086522
1455,5.904123748,8.453077108,5.684282072,77.88017256,85.9454409,8.065268339999989
516,3.402057511,7.548267679,1.650776236,74.42265946,73.22235556,-1.2003039000000086
915,3.551746744,7.38567883,2.909236998,75.47661299,78.82674678,3.350133789999987
1085,1.91152104,3.843551318,2.608950194,86.64719761,75.59316923,-11.054028380000005
851,3.892927956,7.649303058,3.499400653,73.5840901,81.85429238,8.270202280000007
1374,2.543575167,8.641019829,1.541130671,82.26857529,66.81030323,-15.458272059999999
401,2.597741267,7.165777827,1.543599381,83.20462452,79.08860967,-4.116014849999999
1069,4.227350501,5.815929788,2.015980398,77.51033156,85.85711913,8.346787570000004
1145,4.687652694,5.463785534,1.91554008,78.58147104,70.69406924,-7.887401799999992
811,2.433504965,5.651829491,2.725157171,76.8271054,71.45894947,-5.36815593
906,4.136836785,5.439018349,3.064462254,75.8012953,78.31019024,2.5088949399999905
853,3.116100536,6.135939021,1.747093758,73.89554655,83.67801072,9.782464169999997
626,3.162197146,6.931409428,1.570116254,79.40171949,83.08210388,3.6803843900000004
516,2.490208915,4.659837548,3.161668733,77.21535276,80.16147491,2.9461221499999937
609,3.749857195,10.09296246,2.997150736,77.28064321,75.57779077,-1.702852440000001
733,2.944436095,5.148530512,2.165559185,75.33154568,84.77662982,9.445084139999992
1163,4.680531418,4.98694035,3.347127962,75.77799184,72.15572807,-3.6222637700000035
453,2.587313661,10.34206771,3.146920844,77.34605116,85.14898399,7.802932830000003
460,3.584437128,6.66221223,2.695451337,77.06250739,80.26912166,3.206614270000003
711,5.64238257,6.32878619,2.637290088,77.12744881,75.23963891,-1.8878099000000077
1195,2.057235193,7.071672932,1.152620373,82.28238768,79.98815143,-2.2942362499999973
857,2.32675715,14.00443354,1.404815058,86.54570584,77.95441948,-8.591286359999998
824,4.526066741,8.672850756,5.732103137,73.98202981,75.39647247,1.414442660000006
718,5.415737777,6.230327977,2.6869695,74.77744452,74.98236871,0.20492418999999984
739,4.040752131,6.035226658,1.476402651,82.88770711,76.31111846,-6.576588649999991
740,2.359164164,7.147234078,1.530200476,76.44273469,80.06432931,3.6215946200000104
477,4.251856735,4.65513614,1.636804928,75.17955345,77.52738966,2.347836209999997
738,2.223118357,6.593811189,2.20141551,74.64100054,80.61457378,5.9735732400000074
668,5.005311893,4.767011766,4.576784098,76.62127274,90.76293766,14.14166492000001
1048,3.277943708,8.659894545,1.404559373,78.13201991,68.6501286,-9.481891309999995
1310,4.172205177,4.116218103,0.999037284,86.46766555,77.83424259,-8.633422960000004
1177,4.041965081,5.403698665,1.531317426,86.24452332,75.01094915,-11.233574169999997
805,2.763572263,7.598886133,1.758456209,82.48348609,85.69611888,3.2126327900000007
1256,2.307970944,5.620646088,2.507053699,77.79832927,83.42495911,5.626629840000007
645,4.076996681,6.230167862,1.653258543,87.5576727,71.9380624,-15.61961029999999
633,5.948436717,5.170566082,2.352545732,79.34805553,64.9940191,-14.354036429999994
720,4.351282093,7.87990519,6.175328548,77.15570778,77.89539101,0.7396832299999971
706,3.714183189,5.735961296,1.598640231,86.70313794,86.56065498,-0.14248296000000948
944,2.758203038,7.528855054,1.33027738,83.42900256,74.23675251,-9.192250049999998
582,2.036104809,8.21435189,2.604973808,75.18275621,74.94512191,-0.2376342999999963
909,3.883079828,4.228336334,1.529198213,86.79716704,87.00710439,0.20993734999998992
600,2.870957749,7.614826554,1.116423946,79.9415291,69.91674114,-10.024787959999998
808,5.107287574,7.936525862,2.344706464,75.3859842,86.13212409,10.74613989000001
623,3.569492702,7.718992687,4.364325297,82.23073687,79.99888663,-2.23185024
670,1.650779843,4.093380223,3.08845721,74.24692223,89.27085913,15.02393690000001
