Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,temp_differential
515,5.087925835,10.76490992,1.299588206,75.77534171,63.91049427,-11.864847440000005
530,2.90908391,7.962756635,2.485738234,76.14365838,84.37819544,8.234537059999994
745,5.026714854,7.070687597,1.449414404,75.21219671,66.49584944,-8.71634727
652,4.007511393,8.458335735,3.084264417,77.72462648,79.18645735,1.46183087
866,2.424124285,7.358836378,1.502908004,75.97851263,91.94884976,15.970337130000004
583,4.221613152,11.45466748,3.042751214,76.92214369,74.59771256,-2.3244311299999936
1114,4.775507934,5.657137504,2.520905647,83.93970024,80.68335307,-3.256347169999998
543,5.47019664,4.593826316,1.1448415,77.8761879,69.60856655,-8.267621349999999
721,2.216376875,7.973538692,1.33037991,75.56704492,66.63755816,-8.929486760000003
657,3.177515227,7.029045689,0.931943245,76.19046318,73.21110956,-2.9793536199999977
833,1.951088397,4.362830767,2.035471565,77.29469298,85.71375911,8.419066130000004
871,1.999191823,6.902580267,1.854789624,75.71181037,72.24397522,-3.467835149999999
656,2.660583617,8.16077348,1.808896653,75.96493211,81.90874962,5.943817509999988
686,2.817369884,3.471479812,1.328104128,77.21173345,89.7174505,12.505717050000001
1602,4.42926002,3.56742393,2.615359017,78.49163029,69.69472699,-8.796903299999997
690,2.985998078,10.83708035,2.516257097,76.1380356,77.71836129,1.5803256900000093
636,2.499743522,3.954032606,1.161792033,74.14924704,72.38714334,-1.7621037000000115
1510,3.922863482,3.793355524,1.741841048,75.19492776,76.69152461,1.496596850000003
746,4.725579953,7.741676585,3.116671991,75.25152749,81.79204268,6.540515189999994
564,3.941779216,3.727600496,2.598731656,75.46549511,82.58805183,7.1225567199999915
934,2.271563971,5.174217321,2.443827208,76.11048906,77.14222992,1.0317408599999993
872,2.527211701,2.726377164,1.426445337,76.25429022,82.2998996,6.045609380000002
615,2.810678638,6.444428261,1.145894514,77.01809788,82.24982927,5.231731390000007
492,2.47571346,6.39768634,2.346098286,84.21221466,77.00036704,-7.21184762
496,2.178760955,5.641605607,1.785141028,76.97697341,84.01287738,7.035903970000007
645,4.816452294,5.429986625,1.326370906,74.19618263,74.69440248,0.49821984999999813
1399,4.381381886,8.97080939,1.46634242,76.26266191,66.49967161,-9.762990300000013
659,3.391689369,5.492123205,2.718949003,75.78311701,78.49299972,2.7098827100000022
443,2.846958592,10.20011011,1.334336962,76.32597803,82.34291024,6.016932209999993
641,2.75489194,6.721810341,3.263415978,76.92907139,72.64836785,-4.280703540000005
618,2.47247979,5.09906457,1.658753944,75.01949435,80.67273802,5.653243669999995
1041,2.383582757,8.002262041,2.501934417,76.22378479,76.28457592,0.06079112999999836
734,2.886258129,4.784485862,1.552904858,75.24626586,85.34395903,10.09769317
1048,4.470396558,6.645529515,2.399937474,77.9660551,85.99002261,8.023967509999991
559,3.369182823,6.358423159,1.773456389,73.88746795,75.98715441,2.099686460000001
462,3.266735664,10.64228421,2.783148681,77.95300121,85.47960009,7.526598880000009
753,2.716687939,6.02876929,2.12924236,80.37703921,78.74646264,-1.6305765700000023
696,2.197590876,4.413925776,2.638506362,78.14651476,86.22056762,8.074052859999995
714,4.047502091,7.709122174,1.994342384,74.02063535,72.26490682,-1.7557285300000132
907,4.447759374,6.784908137,2.504682812,73.40341,71.77119816,-1.6322118399999965
837,3.890422602,8.701478428,2.010730429,74.50566706,75.53695156,1.0312845000000124
585,3.411673503,9.853244109,2.188276783,76.84243084,68.15266398,-8.689766860000006
677,2.800350343,10.08942382,1.948073839,87.94827484,77.26707707,-10.681197769999997
848,1.852264566,5.300441486,1.448130268,76.76118695,72.82850139,-3.932685559999996
1020,2.239750398,3.48533129,2.714207088,76.14835345,83.57776066,7.429407209999994
1562,2.27321769,6.909029074,1.167094963,76.15034882,76.29668909,0.14634026999999605
458,3.006852258,5.225614994,2.398086071,76.47177718,85.73401403,9.262236849999994
401,3.255138217,5.036638576,1.345099306,75.67767399,76.06946603,0.39179203999999856
510,2.79875369,6.560690042,2.877608934,86.33142216,67.53618576,-18.795236400000007
805,3.141154501,6.873991341,2.098467126,75.40147583,76.45459631,1.053120480000004
648,2.702603595,11.79928018,2.281805337,77.25377729,81.60701162,4.353234329999992
901,2.104020798,5.535230332,1.549589077,77.06564789,67.88006779,-9.185580099999996
1214,2.309563731,5.525676394,5.22391449,78.37599639,67.57689872,-10.799097669999995
639,3.336400984,4.443712231,2.262322844,75.98202564,86.5805278,10.598502159999995
638,1.978124846,6.576255909,2.280325605,78.30748079,74.22235036,-4.085130430000007
1507,2.084759612,4.900020884,1.617427597,77.92053401,89.66274049,11.742206480000007
1014,2.447221347,6.179971084,1.769890121,77.21330704,84.94602291,7.732715869999993
934,3.924478001,5.94137974,3.909261382,77.22203748,85.36926773,8.147230250000007
691,3.864647336,6.408875539,1.775703164,75.205534,75.28592409,0.08039008999999453
884,4.601563455,5.811849102,1.631436797,75.44873168,81.47127841,6.022546730000002
1136,4.298359422,4.45362661,2.63364025,77.16338909,64.9022769,-12.261112189999992
1398,3.6681309,4.659873627,2.39546031,75.03756364,83.35218553,8.314621889999998
625,2.455428185,16.89824473,3.438217729,77.25901248,79.9861331,2.727120620000008
764,4.085497864,5.382721113,2.061879391,77.0776256,83.32291271,6.2452871099999925
902,3.807472185,10.8823006,2.286347346,73.61543797,70.72226981,-2.893168160000002
777,2.603883946,7.244382835,1.276954747,77.24595429,79.07750887,1.8315545800000024
614,3.746956073,10.30166997,6.899558423,74.61890327,71.17218061,-3.446722660000006
906,2.850006038,8.025669648,2.64610131,84.7671812,80.09844739,-4.668733809999992
1067,3.014185506,7.674717828,1.775853639,78.9186905,77.98331426,-0.9353762399999965
564,2.445384162,6.942508227,2.086280129,77.70679803,71.84877274,-5.8580252900000005
756,5.055389108,7.107928666,1.827730644,75.6826248,80.87201861,5.1893938099999986
357,4.452598955,6.392845516,2.677490575,77.79296824,81.80646307,4.013494830000013
1054,4.021659068,15.73709973,3.269583518,77.1321723,82.45720897,5.325036670000003
735,2.987278473,3.529324806,2.808081303,75.39086806,84.31265071,8.921782649999997
697,4.459350803,8.188349352,1.191951169,76.41238966,77.98027369,1.5678840300000019
789,3.012934366,5.712539148,1.574486398,75.71109485,86.59397104,10.882876190000005
823,2.09261354,7.100224895,1.790771784,76.81916813,76.3844377,-0.4347304299999877
476,2.437609827,5.531853548,2.972378452,73.48561293,78.44618935,4.960576419999995
588,2.584039731,7.289454876,2.780033739,76.92878778,78.48881003,1.560022250000003
514,4.852022595,4.077203686,1.330242709,75.05100029,89.92335957,14.872359279999998
719,4.08008345,8.036024426,2.099046773,83.76095657,79.86614544,-3.894811130000008
553,2.810804368,6.936703236,2.41902357,76.54440378,87.77989268,11.235488900000007
768,2.058656525,4.360526832,1.427036015,76.51001659,83.2072494,6.6972328099999885
506,0.900449428,7.811807166,1.073818747,76.82028507,75.71172778,-1.1085572899999931
658,2.043852338,9.326471725,2.102292187,86.23459857,83.89736192,-2.3372366500000084
1027,4.163432276,7.847047231,2.538762124,73.31840094,76.60718829,3.2887873499999927
942,2.502759961,5.488407456,1.383655955,77.38172213,77.80168849,0.41996636000000365
951,5.978392584,7.678749546,2.753931622,73.6562028,73.02734349,-0.6288593099999957
952,4.848722896,9.970972806,1.269680816,75.16243865,71.10392804,-4.058510609999999
736,4.61142527,5.201283948,1.656083483,79.39459826,82.58293241,3.188334150000003
1245,2.96657085,4.066399357,1.773298216,76.08947203,82.61735916,6.5278871300000105
594,2.334883673,6.493151159,1.382193036,75.70996266,77.60434718,1.8943845200000027
1482,4.761925815,13.92735465,3.018898695,77.71878206,74.09446194,-3.624320119999993
830,3.380831232,4.755467422,1.723184205,86.63573159,72.63827601,-13.997455580000008
1175,2.180504268,5.788802075,0.72947113,81.79787965,85.47940763,3.6815279799999985
893,2.424874851,6.214017663,2.811960319,76.44351827,77.96873971,1.5252214399999957
643,2.23794801,6.923051835,1.756005373,76.42522495,78.69307187,2.2678469199999967
1178,3.256440276,8.172965661,1.489593129,77.23744025,75.99578908,-1.2416511700000115
666,3.527190616,8.625873756,2.096355629,74.02802863,66.67802537,-7.350003259999994
632,2.924839552,10.57647789,1.871845355,74.54114587,85.15134395,10.610198080000004
777,3.31469359,7.433920145,1.772863316,83.56756195,75.78565049,-7.7819114600000034
707,4.080616549,7.200093842,2.381938444,75.88003793,76.4263904,0.5463524700000022
615,4.458601961,6.788731107,1.762538741,78.36406094,84.04980801,5.685747070000005
762,3.730869274,5.666514679,1.685767014,75.10645653,68.96531069,-6.141145840000007
636,2.031622963,6.812346946,1.262330338,76.39355527,81.20966212,4.816106850000011
891,3.629202062,9.806486179,2.8984598,78.63797635,80.4434204,1.8054440499999913
563,4.644072919,7.159063095,2.189366928,85.55877746,85.2944296,-0.2643478600000009
1014,1.958795717,6.474084848,3.312553655,77.74920747,81.84233772,4.0931302500000015
621,4.233027295,9.54743081,2.875645772,75.97501041,80.65097979,4.675969379999998
495,3.493312266,8.946960828,5.402489552,77.606536,74.07203558,-3.5345004200000005
885,5.443799549,4.612185523,2.190801869,75.92494017,82.47831592,6.553375750000001
503,2.895306132,7.120922599,4.88940434,76.8423902,81.4920898,4.649699600000005
1192,2.274437462,6.564488973,2.164744648,75.35273642,74.83650313,-0.5162332900000024
409,2.743774082,8.783831017,2.064556818,75.63291958,91.37937773,15.746458149999995
426,4.128386499,6.393743247,0.894590546,81.62087963,78.93959239,-2.681287240000003
1140,3.163838738,5.666016477,2.837609729,76.45292519,85.22838045,8.775455260000001
1255,4.571379234,7.416438305,2.185880222,77.45132603,83.37294039,5.921614359999992
1196,2.854665293,4.663090226,1.856775296,77.3151821,87.77625006,10.461067959999994
548,3.449694866,8.743399626,4.361231128,76.06601007,81.92009157,5.854081499999992
899,4.25111743,3.684306128,2.666241076,84.40804098,76.92807375,-7.47996723
1069,3.984449841,4.994823726,1.345119127,82.99995057,82.65127279,-0.3486777800000027
404,2.407401053,5.491295837,2.631595261,77.75861394,69.22469761,-8.533916329999997
952,4.155381789,7.093199631,3.768392832,75.90247703,83.02232215,7.119845119999994
1486,3.825502,7.203723291,3.276489441,76.94951369,88.23092287,11.281409179999997
1167,2.479027651,7.620806088,1.233210276,76.02132744,77.43849431,1.4171668700000026
1432,2.987824747,5.900915575,1.483933042,79.61042262,82.27787358,2.6674509600000107
525,2.424339403,4.590109064,1.071572888,75.05683435,71.91231268,-3.144521670000003
965,2.782130206,10.97095012,1.915060649,84.70251815,87.41394788,2.711429729999992
434,2.29195482,7.111442027,0.904733771,75.31156272,70.54027848,-4.77128424
717,3.532329672,4.341822425,2.819254579,78.17064726,77.65348679,-0.5171604699999932
926,3.258624776,5.328224857,0.917561097,76.66260062,81.53961206,4.87701143999999
564,4.361701404,1.716078446,1.049216712,77.86040725,81.99890028,4.1384930300000065
583,2.453595897,2.121620721,3.198656564,76.27905454,83.63325031,7.35419576999999
448,4.834018247,5.167360861,2.612314178,75.6136978,77.59750057,1.983802769999997
750,2.79534042,7.71124766,1.533158222,76.46287585,83.42890276,6.9660269099999965
815,2.923656891,2.866093513,1.108356138,76.23552179,77.37594792,1.1404261299999945
972,4.913058442,14.66084718,2.988642846,76.82573857,82.67103283,5.845294260000003
683,3.264363601,6.251368041,1.635141019,75.7915263,78.34582433,2.554298029999998
743,3.651780939,5.445999916,2.285702708,77.21947887,82.44883914,5.229360270000001
673,2.987647441,5.220756242,1.962036211,75.42882325,73.86807911,-1.560744139999997
421,2.851917454,7.501550995,1.288904562,86.84550272,83.1938314,-3.6516713200000055
835,2.515620976,4.135892809,5.007413947,76.44742845,75.61897,-0.8284584499999994
730,1.728462981,4.873426531,2.603206749,75.54189635,71.89168744,-3.6502089100000035
595,4.361696288,6.363900936,1.401727698,74.66387816,85.26762839,10.603750230000003
1009,2.523505112,4.820265442,2.827431197,76.02959861,79.2648878,3.235289190000003
856,3.701630977,8.08038335,3.812844106,75.73060846,78.59413778,2.863529319999998
1092,3.306644752,6.706405382,1.836094944,79.3551486,76.92668083,-2.4284677700000117
702,4.850355875,6.121657035,1.612031637,77.51367824,79.90148846,2.3878102199999915
848,2.967130759,6.607209086,1.703478892,74.74051785,65.42723848,-9.313279370000004
873,1.768362817,5.405751995,1.806138503,75.41222265,69.67556788,-5.736654770000001
577,2.984376655,11.93512225,1.647501506,75.10168183,72.75254501,-2.3491368199999982
723,3.534888605,4.334906724,2.1678852,76.53622341,86.39626741,9.860043999999988
887,1.953769401,6.79676065,2.086491967,73.75508716,79.78253079,6.027443629999993
432,1.70735662,7.086705854,2.492952224,76.88482728,88.62034888,11.735521599999998
833,6.681496913,6.513238177,2.89513454,75.99181698,65.31882956,-10.672987419999998
697,3.308139582,3.836467045,0.943626883,77.15934389,70.94149027,-6.21785362
757,2.858281849,5.1138779,2.767300899,75.79030151,83.1292164,7.338914889999998
801,2.58354176,3.558421013,1.207831773,74.38882793,76.89677608,2.50794814999999
722,2.565631386,6.288012529,1.785652484,77.41734745,89.09157171,11.674224260000003
747,2.867609639,8.106018603,0.957311454,78.13083731,77.90195637,-0.22888094000001047
779,3.740722614,7.808329661,1.541833657,75.87969903,69.48116684,-6.398532189999997
830,4.816927554,6.767393446,1.82692282,84.16345031,72.52278833,-11.640661980000004
869,3.125414697,7.337681939,1.588321288,80.97059613,78.71934477,-2.2512513599999977
500,2.007577951,7.11736476,2.712109901,77.12687014,87.38191672,10.255046580000013
896,2.687259217,5.106726664,4.868988253,78.35161146,79.07773315,0.7261216899999994
701,1.917851224,12.04204097,1.618325812,76.05252974,92.17133691,16.118807169999997
712,3.458949399,4.830578583,2.883789415,73.3878927,76.80582923,3.4179365300000057
834,3.713445273,7.197487356,2.957714607,75.88988162,69.28256209,-6.607319529999998
982,4.144363653,5.381298845,2.892723631,75.81872541,82.72023851,6.9015131000000025
1039,3.038645906,14.55964712,1.32702354,75.95843344,70.72944676,-5.228986679999991
1028,4.035722297,4.997359613,2.719392661,80.22104996,80.66837215,0.4473221899999942
385,2.384219346,3.685272018,2.614119144,77.0103496,80.8177924,3.807442800000004
1040,2.875231051,6.067900318,1.337733254,74.34160265,72.10686073,-2.2347419200000047
544,4.683629339,16.37622331,2.850317442,73.57211311,77.02241157,3.450298459999999
507,3.370301017,5.62203025,1.996191125,74.74039016,87.73757723,12.997187069999995
1718,2.612015727,5.782844303,2.503258444,81.304796,85.27704299,3.972246990000002
1552,4.123065691,2.927521069,1.431929449,77.84717961,79.71849425,1.8713146400000085
573,3.43547217,4.233209562,2.610971838,77.15179045,76.02185834,-1.1299321099999986
631,2.903098225,5.79079084,1.551953323,77.00209332,79.84918112,2.847087799999997
1247,3.1252254,15.78877246,2.953711487,74.7436727,83.53530017,8.791627469999995
495,3.909175899,9.848972489,2.200110225,76.95114769,81.07219779,4.121050100000005
1046,5.104723393,8.17765482,2.772794321,78.08078553,78.6634201,0.5826345699999962
548,3.078765524,5.903977433,1.011311898,81.36761557,72.20076538,-9.166850189999991
1069,2.687362935,6.085868891,1.514834859,77.85093024,87.08494381,9.234013570000002
916,4.109581269,4.542724736,2.372865624,88.23196893,77.83547882,-10.396490109999988
796,4.6085522,5.398473736,1.846249309,83.33728981,77.37975031,-5.957539499999996
380,2.608857475,9.239941224,2.085749975,74.93171624,82.90037318,7.9686569400000025
478,3.293951706,3.611067258,1.719364959,77.06911073,81.00178698,3.93267625
946,2.406996747,3.904930851,1.677667916,78.11214687,85.85295862,7.740811749999992
873,3.127878264,9.424745408,3.084862049,77.30219148,82.4896876,5.187496119999992
431,2.627723686,8.15287121,2.407103133,77.36374788,91.83604297,14.472295089999989
675,3.422333958,7.404532545,1.795476117,73.65539974,66.65632899,-6.999070749999987
921,2.560555479,6.386176634,1.29346143,74.97002882,78.17019307,3.2001642500000003
606,2.294300441,6.11010864,2.829430822,76.54154618,75.36702347,-1.1745227099999909
398,2.591884792,5.652829625,1.093925257,75.63506807,86.05491366,10.419845589999994
657,2.3657877,8.787705681,2.090744822,81.12238293,67.09787389,-14.024509039999998
758,2.620818378,5.641428796,2.362965885,74.77155541,83.07743923,8.305883819999991
643,2.327540192,4.526079951,1.687206431,81.02517932,87.16986031,6.144680989999998
1338,4.682139354,7.104953483,2.460005433,77.14783879,88.9977602,11.849921410000007
1204,2.229876851,7.027720609,1.284604875,80.93297707,76.52277565,-4.410201420000007
658,5.343272362,7.082488953,3.231601869,75.02171915,66.30888065,-8.71283849999999
977,2.70749069,7.089447542,1.469588504,77.21302926,83.6529259,6.439896640000001
809,5.211327215,11.67610705,2.589945553,83.18900602,78.51658607,-4.672419949999991
986,2.929211932,14.43148576,4.985263547,75.47751865,69.80879848,-5.66872017
684,0.135279374,5.772254779,0.960308783,77.14283573,77.87412696,0.7312912299999965
539,0.697580467,9.984111262,2.896247665,73.42200748,79.09946463,5.677457149999995
583,3.844137459,5.294887702,1.667574016,73.69619221,74.77702775,1.0808355399999954
680,4.054744302,3.824646806,2.091545833,77.55746758,77.26434497,-0.2931226099999975
1232,3.296459064,3.338734654,5.843026169,76.27534943,76.5489215,0.27357207000000017
793,4.267243539,3.910908609,2.629397407,76.6395542,85.88002803,9.240473829999999
615,3.549580697,7.261383734,2.818456375,74.84663527,78.48840338,3.641768110000001
675,4.301204974,6.115659477,2.880805892,75.26452075,82.61488979,7.350369040000004
628,2.083024548,5.673129833,1.982459338,77.79824538,79.94744548,2.1492001000000016
988,3.908631758,4.49862204,1.963194641,75.05641557,80.07285436,5.016438789999995
541,1.952802533,10.50200546,1.850450898,75.58339424,80.58575951,5.0023652699999985
924,4.97886876,13.32820103,1.019724304,77.68260118,79.62431346,1.9417122799999902
739,4.407395025,5.550842411,2.036736292,78.10432077,77.82482743,-0.2794933400000019
784,5.051789525,0.933304976,1.669229427,76.88461016,85.53195575,8.64734559
714,2.901890799,7.107635579,3.274357154,77.2124807,71.85278568,-5.359695020000004
902,5.03157767,5.635402126,0.393704565,78.60021534,75.00542322,-3.594792120000008
534,2.561033036,6.918310471,1.485554305,77.47664828,81.86432166,4.387673379999995
858,2.465392254,10.86882093,5.07518981,76.06623834,80.35669515,4.290456809999995
937,4.299598432,6.94085828,1.450284118,76.66744614,71.43331871,-5.234127430000001
678,3.3766068,7.774965246,1.818124422,74.74660823,68.89662047,-5.849987760000005
822,3.689327576,8.948302543,2.998934037,78.15365466,81.75294735,3.5992926899999986
614,4.326957717,12.30499044,1.854536434,75.13881243,73.95335134,-1.185461090000004
605,4.866375379,8.073401861,2.755125794,76.53609423,87.71244697,11.176352739999999
576,3.807777266,6.291031153,3.401722391,77.68318295,81.54634995,3.8631670000000042
491,2.570596099,7.08098326,1.502481828,78.20115214,80.78373612,2.5825839799999954
382,2.090804965,9.221237621,1.757692281,75.08415612,83.49631846,8.412162339999995
956,4.21942579,7.405048026,1.796320308,75.83381958,69.94382794,-5.889991639999991
508,2.52277063,5.621165197,3.197214946,73.66861129,73.81356885,0.1449575599999946
589,2.908659139,8.414714014,1.951813979,77.0236323,75.17303203,-1.850600270000001
717,2.203585194,6.438460338,1.857852678,74.7311765,85.09258733,10.361410829999997
643,2.107043475,4.856294457,3.095996736,77.61755454,77.83738106,0.21982651999999803
447,2.682448019,4.857594526,1.299492823,89.13886115,91.84146763,2.70260648
1519,2.254508087,5.15937064,1.906719154,76.48540724,71.19886792,-5.286539320000003
625,2.96802569,5.047094978,1.357292873,77.69923577,79.62374487,1.9245090999999945
615,4.807255707,3.816262151,2.343912484,77.2918933,83.76634961,6.474456310000008
599,4.348071486,2.448712918,0.988655815,83.75239528,76.61173455,-7.140660730000008
692,3.063597924,8.703107519,2.876619695,76.08790595,75.70441196,-0.38349399000000517
1073,3.891456414,10.73437596,4.488978117,77.04274804,74.23243153,-2.810316510000007
817,4.270764413,8.031881155,1.282675747,74.88688453,80.47703875,5.590154220000002
1019,3.867937985,4.378750631,2.730909991,77.83274744,77.83307902,0.00033157999999389176
672,2.527438417,2.972253381,3.147419769,78.19939076,80.20926537,2.009874609999997
811,2.736315542,14.92923307,3.46663183,77.21035113,82.13999068,4.92963954999999
505,2.52985662,6.148651222,2.302162414,75.49101042,82.96460832,7.4735979000000015
443,1.98263556,3.812085742,3.3273712,74.60256707,79.80171827,5.199151199999989
1586,5.044422472,8.794704163,2.52325385,77.2766278,70.34974955,-6.9268782500000015
474,3.270303692,13.25188957,2.918812776,77.45553699,81.10000602,3.6444690299999962
674,2.627318607,7.84127715,0.878719459,77.76271372,81.23072628,3.4680125600000054
555,2.036908677,7.34325236,2.610490082,78.44322158,77.0883168,-1.3549047799999983
532,4.084338512,5.01296657,0.995556953,75.24297161,75.04045398,-0.20251763000000267
758,2.474036131,7.532557384,1.426007002,80.93840402,75.35849007,-5.579913949999991
1274,2.689988369,7.210729801,1.910026501,74.09760166,81.93625781,7.838656150000006
961,3.866242382,9.995907464,2.679829185,74.37516987,83.75913591,9.383966040000004
620,4.103582984,7.148258767,0.881426309,74.12638318,67.1823589,-6.944024280000008
755,2.597150454,5.577452465,6.376781218,81.46155132,79.18779512,-2.273756199999994
870,3.916268705,5.154215214,1.10144625,75.27192736,84.9772012,9.70527383999999
762,0.822266938,6.426553114,1.542777155,83.46162691,74.13373682,-9.327890090000011
830,3.798549645,4.883259712,1.942771301,74.81103622,74.80193582,-0.009100400000008335
1074,4.890263471,5.030450526,1.164211863,77.77767283,70.72582322,-7.051849610000005
734,4.218449389,5.970126397,1.739126038,75.59486244,73.1253099,-2.469552539999995
969,4.09339994,8.946063115,1.877629023,73.52973382,80.28515723,6.755423409999992
1200,3.006064988,6.657060594,3.155488088,76.89535582,85.31289576,8.417539939999998
818,2.057668727,5.575266126,3.071092113,75.30334472,76.04786223,0.7445175100000085
455,2.762326046,1.24766769,1.034378497,78.49119748,84.32078938,5.829591899999997
995,2.518348427,4.659099709,1.95188715,74.18385266,71.86052373,-2.3233289300000024
796,1.998627352,7.135446708,1.613359943,75.34731779,68.80132318,-6.545994610000008
696,2.137764088,3.449306954,2.735010944,75.77640315,81.51113052,5.734727370000002
492,2.585118051,7.489569017,2.616862361,73.80880876,68.39311623,-5.415692530000001
781,2.729246873,12.02220418,1.83775087,80.32728435,79.59675541,-0.7305289399999992
623,3.654753819,5.452072833,3.010905571,76.46002177,74.77516941,-1.6848523599999936
873,2.104931993,4.489360869,2.606483746,73.97044058,74.19469966,0.22425907999999595
416,4.491117501,5.916654599,1.415415986,83.52693227,81.72672575,-1.8002065200000033
1075,2.610836834,13.53049864,1.789041771,76.86220342,71.26443341,-5.597770010000005
671,2.048599975,0.029335341,3.009759199,73.45399206,77.40100735,3.947015289999996
637,5.392522075,7.115462399,2.753836296,75.42791707,75.65729187,0.229374799999988
486,4.384494467,7.561093717,2.844381682,80.89289653,75.32392445,-5.568972079999995
757,2.281362359,10.17170959,2.67345587,75.62873079,81.72423365,6.095502859999996
681,4.507434434,8.621397291,2.026900396,74.65551731,74.90997078,0.2544534700000014
611,2.488823925,6.176360496,1.123075055,86.10540421,79.90346351,-6.201940700000009
1074,0.139909954,3.647007552,1.820412063,77.04037032,66.85115759,-10.189212729999994
597,1.984250308,5.428099325,1.859015936,80.32355626,83.060683,2.7371267399999937
636,3.110534197,5.567869144,1.260116321,82.91040877,76.41231565,-6.498093120000007
430,3.647078399,4.154398622,2.407899225,78.60249022,89.36563123,10.763141009999998
823,3.832036819,15.9517108,1.19261635,74.75726827,79.94672405,5.189455780000003
919,3.56371373,6.846393346,2.176897804,83.97278875,78.39112031,-5.581668440000001
923,4.819836892,6.255776376,1.708224677,75.22569828,85.30910276,10.083404479999999
665,3.378805658,6.535226234,2.993540386,77.94061011,78.90605192,0.9654418100000015
608,3.300862349,4.965647061,1.586156642,74.94172087,71.29774442,-3.6439764499999967
772,3.385089043,7.633357916,1.48470199,77.12620806,74.91293616,-2.213271899999995
1389,3.245964791,9.811053977,1.572315686,76.5305983,78.12000947,1.5894111700000053
753,3.373104148,7.760180881,1.815527354,74.72498296,85.9332315,11.20824854
484,1.940518721,3.596332128,2.238687699,78.1371693,82.91527667,4.778107370000001
812,2.143355596,1.671774001,1.868150916,76.89546603,83.16140635,6.265940319999999
803,2.238966944,7.705340893,0.860529035,74.8697582,82.77663545,7.906877249999994
831,4.412774318,1.81401816,4.112353887,78.01446716,83.74917397,5.734706810000006
521,4.616063918,4.635117682,3.392545198,76.46494994,75.82512792,-0.6398220199999969
440,2.42658244,0.050702934,2.170358472,76.00068053,84.07794799,8.077267460000002
945,3.553752986,5.770276697,3.399333282,77.89903055,76.30071914,-1.598311410000008
704,4.13216565,5.494134978,1.3315877,75.57568572,83.87626002,8.300574300000008
512,0.652764536,8.019563749,2.047072094,73.98387461,75.88977967,1.905905059999995
910,2.105409551,5.381184631,1.714422163,75.47991941,79.92753009,4.447610680000011
769,2.423884888,5.293837169,1.244759016,75.13725678,85.02875506,9.891498279999993
1408,2.18887555,7.468765331,0.974456609,75.04247175,81.17190051,6.129428759999996
621,4.543775874,11.35450939,2.412495967,77.31512383,79.63362569,2.318501859999998
681,0.499689223,10.73862394,2.159700333,78.56985329,83.66569023,5.095836939999998
824,5.386635208,8.949389925,2.174009887,77.28371769,69.25894902,-8.02476867
454,3.548774973,10.95771678,1.619848517,80.63069422,87.82862143,7.197927210000003
542,4.456725906,6.687947403,2.857762023,74.86817073,79.93772207,5.069551340000004
1245,4.024257055,4.479149069,1.773146756,73.74361948,83.28578036,9.542160879999997
975,3.415381779,8.903265249,1.548287184,73.06696567,66.69055347,-6.376412200000004
616,3.233757342,4.455450628,1.403337636,80.31642208,85.24413933,4.927717250000001
1576,4.108501248,6.994348455,1.464100654,77.61478465,78.2624028,0.6476181499999996
649,2.793275901,7.118455147,2.211318186,77.12548126,76.93972935,-0.18575191000000757
371,3.926600589,8.088908888,2.941742842,75.42599785,74.49140549,-0.9345923599999963
499,2.237017844,6.676767864,2.152286883,75.92423307,67.97268081,-7.95155226
608,4.824025918,7.65660751,3.074874606,74.75480839,73.82767643,-0.927131959999997
1087,3.601106439,6.140123211,2.259783864,76.32930085,70.45560607,-5.873694779999994
877,2.283218978,8.227225812,1.613166182,76.06158289,83.93771522,7.876132330000004
512,4.697071314,4.868533928,0.892327009,74.94021175,71.71896313,-3.2212486199999972
738,4.096593592,4.16391269,2.524019597,74.53867592,85.08645626,10.547780340000003
559,3.952643963,6.019434705,1.897683538,84.97884786,71.76948738,-13.20936048
760,3.754949702,7.93464072,1.670470492,78.11445582,71.52337089,-6.591084930000008
675,4.700999195,4.351507524,1.825427679,76.26116704,90.68848051,14.427313470000001
751,4.792324641,4.214382776,4.806239365,76.46102652,74.53286807,-1.928158449999998
1370,3.504464971,7.617615551,0.946135501,85.93590065,81.96174297,-3.9741576799999905
727,5.05776418,7.565667896,2.964083507,84.07427949,89.41646408,5.342184590000002
587,2.306796638,9.773432386,2.546372988,76.0609099,72.37683773,-3.684072169999993
971,4.617893327,9.701032898,3.155549187,75.11847461,72.78837421,-2.3301004000000063
687,2.40064359,6.413923177,1.881121722,73.00582863,71.28395779,-1.721870839999994
616,4.576592318,8.535923064,0.91756861,83.02350443,70.07914861,-12.944355819999998
675,4.823330191,5.363814589,2.260424218,75.22392071,76.19268306,0.9687623499999916
942,1.907204017,3.668157177,3.627724498,75.23485575,74.96633293,-0.26852282000000116
535,5.306685455,4.220770097,1.794722468,78.00468436,79.6309404,1.6262560400000012
988,3.254715901,3.459935502,2.174546059,75.825926,78.00025957,2.1743335700000017
427,3.65661683,9.633174204,1.423482398,77.25776565,66.44921806,-10.80854758999999
909,3.172950018,6.719023937,3.807480743,78.46762578,72.76788475,-5.699741030000013
1238,3.632046268,4.100795797,1.53032194,86.60586248,71.45950776,-15.146354720000005
1583,2.722098662,9.863675599,2.213842039,75.91929284,74.76160272,-1.157690119999998
